titolo,colore_codice,categoria,genere,colore,materiale,differenza_prezzo,prezzo,scontato
"Sneakers Donna in Pelle, Tela e Materiale Tecnico",4,sneakers,donna,blu,pelle,42.0,139.5,97.5
"Sneakers Donna in Pelle, Tela e Materiale Tecnico",4,sneakers,donna,blu,pelle,48.0,159.5,111.5
Sneakers Donna in Pelle,5,sneakers,donna,nero,pelle,42.0,139.5,97.5
"Sneakers Donna in Suede, Pelle e Materiale Tecnico",5,sneakers,donna,nero,pelle,,,149.5
"Sneakers Donna in Pelle, Tela e Materiale Tecnico",5,sneakers,donna,nero,pelle,48.0,159.5,111.5
Sneakers Donna in Pelle e Materiale Tecnico,5,sneakers,donna,nero,pelle,49.5,165.0,115.5
Sneakers Donna in Pelle,6,sneakers,donna,verde,pelle,42.0,139.5,97.5
Sneakers Donna in Suede e Pelle,6,sneakers,donna,verde,pelle,39.0,129.5,90.5
"Sneakers Donna in Suede, Pelle e Materiale Tecnico",8,sneakers,donna,marrone,pelle,45.0,149.5,104.5
"Sneakers Donna in Pelle, Suede e Materiale Tecnico",8,sneakers,donna,marrone,pelle,42.0,139.5,97.5
Snekares Donna in Pelle,9,sneakers,donna,argento,pelle,42.0,139.5,97.5
"Sneakers Donna in Pelle, Tela e Suede",9,sneakers,donna,argento,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle e Materiale Tecnico,9,sneakers,donna,argento,pelle,43.5,145.0,101.5
Sneakers Donna in Pelle,9,sneakers,donna,argento,pelle,42.0,139.5,97.5
Sneakers Donna in Pelle e Materiale Tecnico,9,sneakers,donna,argento,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle e Suede,9,sneakers,donna,argento,pelle,43.5,145.0,101.5
"Sneakers Donna in Pelle, Tela e Suede",10,sneakers,donna,oro,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle e Materiale Tecnico,10,sneakers,donna,oro,pelle,48.0,159.5,111.5
Sneakers Donna in Pelle,10,sneakers,donna,oro,pelle,48.0,159.5,111.5
Sneakers Donna in Pelle e Materiale Tecnico,10,sneakers,donna,oro,pelle,49.5,165.0,115.5
Sneakers Donna in Pelle,10,sneakers,donna,oro,pelle,42.0,139.5,97.5
Sneakers Donna in Pelle,10,sneakers,donna,oro,pelle,46.5,155.0,108.5
Sneakers Donna in Pelle e Materiale Tecnico,10,sneakers,donna,oro,pelle,39.0,129.5,90.5
Snekares Donna in Pelle,12,sneakers,donna,platino,pelle,42.0,139.5,97.5
Sneakers Donna in Pelle e Materiale Tecnico,12,sneakers,donna,platino,pelle,43.5,145.0,101.5
Sneakers Donna in Pelle,12,sneakers,donna,platino,pelle,42.0,139.5,97.5
Sneakers Donna in Pelle e Materiale Tecnico,12,sneakers,donna,platino,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle e Suede,12,sneakers,donna,platino,pelle,43.5,145.0,101.5
Sneakers Donna in Pelle e Materiale Tecnico,12,sneakers,donna,platino,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle e Suede,13,sneakers,donna,beige,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle e Suede,13,sneakers,donna,beige,pelle,42.0,139.5,97.5
Sneakers Donna in Pelle e Materiale Tecnico,13,sneakers,donna,beige,pelle,42.0,139.5,97.5
Sneakers Donna in Pelle e Materiale Tecnico,13,sneakers,donna,beige,pelle,45.0,149.5,104.5
"Sneakers Donna in Pelle, Suede e Tela",14,sneakers,donna,avorio,pelle,48.0,159.5,111.5
"Sneakers Donna in Suede, Tela e Pelle",14,sneakers,donna,avorio,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle e Materiale Tecnico,14,sneakers,donna,avorio,pelle,43.5,145.0,101.5
Sneakers Donna in Pelle e Materiale Tecnico,14,sneakers,donna,avorio,pelle,42.0,139.5,97.5
Sneakers Donna in Pelle,14,sneakers,donna,avorio,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle,14,sneakers,donna,avorio,pelle,42.0,139.5,97.5
Sneakers Donna in Pelle e Suede,14,sneakers,donna,avorio,pelle,42.0,139.5,97.5
"Sneakers Donna in Suede, Tela e Materiale Tecnico",14,sneakers,donna,avorio,suede,48.0,159.5,111.5
"Sneakers Donna in Pelle, Suede e Tela",15,sneakers,donna,rosa,pelle,48.0,159.5,111.5
Sneakers Donna in Suede e Pelle,15,sneakers,donna,rosa,pelle,39.0,129.5,90.5
Sneakers Donna in Pelle e Suede,15,sneakers,donna,rosa,pelle,43.5,145.0,101.5
"Sneakers Donna in Suede, Tela e Materiale Tecnico",15,sneakers,donna,rosa,suede,43.5,145.0,101.5
Sneakers Donna in Pelle,18,sneakers,donna,bianco,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle,18,sneakers,donna,bianco,pelle,42.0,139.5,97.5
Sneakers Donna in Pelle,18,sneakers,donna,bianco,pelle,30.0,149.5,119.5
Sneakers Donna in Pelle,18,sneakers,donna,bianco,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle e Materiale Tecnico,18,sneakers,donna,bianco,pelle,43.5,145.0,101.5
Sneakers Donna in Pelle,18,sneakers,donna,bianco,pelle,48.0,159.5,111.5
Snekares Donna in Pelle,18,sneakers,donna,bianco,pelle,42.0,139.5,97.5
"Sneakers Donna in Pelle, Tela e Materiale Tecnico",18,sneakers,donna,bianco,pelle,48.0,159.5,111.5
Sneakers Donna in Pelle,19,sneakers,donna,multicolore,pelle,,,300.0
Sneakers Donna in Suede e Pelle,195,sneakers,donna,avio,pelle,39.0,129.5,90.5
"Sneakers Donna in Suede, Tela e Pelle",196,sneakers,donna,celeste,pelle,30.0,149.5,119.5
Sneakers Donna in Pelle e Suede,196,sneakers,donna,celeste,pelle,45.0,149.5,104.5
Sneakers Donna in Pelle e Suede,196,sneakers,donna,celeste,pelle,42.0,139.5,97.5
"Sneakers Donna in Suede, Tela e Materiale Tecnico",196,sneakers,donna,celeste,suede,48.0,159.5,111.5
Sneakers Donna in Pelle e Suede,196,sneakers,donna,celeste,pelle,43.5,145.0,101.5
Sabot Donna in Pelle,5,ciabatte-e-sabot,donna,nero,pelle,39.0,129.5,90.5
Ciabatte Donna in Pelle,5,ciabatte-e-sabot,donna,nero,pelle,37.5,125.0,87.5
Ciabatte Donna in Pelle,5,ciabatte-e-sabot,donna,nero,pelle,33.0,109.5,76.5
Ciabatte Donna in Pelle,5,ciabatte-e-sabot,donna,nero,pelle,36.0,119.5,83.5
Ciabatte Donna in Materiale Tecnico e Pelle,13,ciabatte-e-sabot,donna,beige,pelle,30.0,99.5,69.5
Ciabatte Donna in Materiale Tecnico,13,ciabatte-e-sabot,donna,beige,tecnico,30.0,99.5,69.5
Ciabatte Donna in Pelle,13,ciabatte-e-sabot,donna,beige,pelle,33.0,109.5,76.5
Sabot Donna in Pelle,13,ciabatte-e-sabot,donna,beige,pelle,39.0,129.5,90.5
Ciabatte Donna in Pelle,14,ciabatte-e-sabot,donna,avorio,pelle,37.5,125.0,87.5
Ciabatte Donna in Materiale Tecnico e Pelle,14,ciabatte-e-sabot,donna,avorio,pelle,30.0,99.5,69.5
Ciabatte Donna in Pelle,15,ciabatte-e-sabot,donna,rosa,pelle,36.0,119.5,83.5
Ciabatte Donna in Materiale Tecnico e Pelle,18,ciabatte-e-sabot,donna,bianco,pelle,30.0,99.5,69.5
Ballerine Donna in Tessuto e Pelle,4,ballerine,donna,blu,pelle,40.5,135.0,94.5
Ballerine Donna in Pelle,5,ballerine,donna,nero,pelle,45.0,149.5,104.5
Ballerine Donna in Pelle,5,ballerine,donna,nero,pelle,28.0,139.5,111.5
Décolleté Donna in Pelle,5,ballerine,donna,nero,pelle,40.5,135.0,94.5
Ballerine Donna in Tessuto e Pelle,8,ballerine,donna,marrone,pelle,45.0,149.5,104.5
Ballerine Donna in Pelle,13,ballerine,donna,beige,pelle,28.0,139.5,111.5
Ballerine Donna in Pelle,14,ballerine,donna,avorio,pelle,45.0,149.5,104.5
Ballerine Donna in Vernice,14,ballerine,donna,avorio,vernice,40.5,135.0,94.5
Ballerine Donna in Vernice,15,ballerine,donna,rosa,vernice,40.5,135.0,94.5
Ballerine Donna in Vernice,196,ballerine,donna,celeste,vernice,40.5,135.0,94.5
Décolleté Donna in Pelle,4,decollete,donna,blu,pelle,43.5,145.0,101.5
Décolleté Donna in Pelle,4,decollete,donna,blu,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,4,decollete,donna,blu,pelle,43.5,145.0,101.5
Décolleté Donna in Pelle,4,decollete,donna,blu,pelle,48.0,159.5,111.5
Décolleté Donna in Pelle,4,decollete,donna,blu,pelle,43.5,145.0,101.5
Décolleté Donna in Pelle,5,decollete,donna,nero,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,5,decollete,donna,nero,pelle,45.0,149.5,104.5
Décolleté Donna in Vernice,5,decollete,donna,nero,vernice,,,149.5
Décolleté Donna in Pelle,5,decollete,donna,nero,pelle,,,145.0
Décolleté Donna in Pelle,5,decollete,donna,nero,pelle,,,149.5
Décolleté Donna in Pelle,5,decollete,donna,nero,pelle,,,149.5
Décolleté Donna in Pelle,5,decollete,donna,nero,pelle,,,104.5
Décolleté Donna in Pelle,5,decollete,donna,nero,pelle,48.0,159.5,111.5
Décolleté Donna in Pelle,9,decollete,donna,argento,pelle,45.0,149.5,104.5
Décolleté Donna in Materiale Tecnico,9,decollete,donna,argento,tecnico,48.0,159.5,111.5
Décolleté Donna in Pelle,10,decollete,donna,oro,pelle,,,149.5
Décolleté Donna in Vernice,11,decollete,donna,rosso,vernice,,,149.5
Décolleté Donna in Vernice,13,decollete,donna,beige,vernice,,,149.5
Décolleté Donna in Vernice,13,decollete,donna,beige,vernice,45.0,149.5,104.5
Décolleté Donna in Pelle,13,decollete,donna,beige,pelle,,,104.5
Décolleté Donna in Pelle,13,decollete,donna,beige,pelle,,,145.0
Décolleté Donna in Pelle,13,decollete,donna,beige,pelle,48.0,159.5,111.5
Décolleté Donna in Pelle,13,decollete,donna,beige,pelle,51.0,169.5,118.5
Décolleté Donna in Vernice,13,decollete,donna,beige,vernice,48.0,159.5,111.5
Décolleté Donna in Pelle,13,decollete,donna,beige,pelle,46.5,155.0,108.5
Décolleté Donna in Pelle,14,decollete,donna,avorio,pelle,45.0,149.5,104.5
Décolleté Donna in Vernice,14,decollete,donna,avorio,vernice,52.5,175.0,122.5
Décolleté Donna in Vernice,14,decollete,donna,avorio,vernice,45.0,149.5,104.5
Décolleté Donna in Vernice,14,decollete,donna,avorio,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,14,decollete,donna,avorio,vernice,48.0,159.5,111.5
Décolleté Donna in Pelle,14,decollete,donna,avorio,pelle,45.0,149.5,104.5
Décolleté Donna in Vernice,14,decollete,donna,avorio,vernice,45.0,149.5,104.5
Décolleté Donna in Vernice,14,decollete,donna,avorio,vernice,51.0,169.5,118.5
Décolleté Donna in Pelle,15,decollete,donna,rosa,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,15,decollete,donna,rosa,pelle,,,149.5
Décolleté Donna in Vernice,15,decollete,donna,rosa,vernice,52.5,175.0,122.5
Décolleté Donna in Materiale Tecnico,15,decollete,donna,rosa,tecnico,48.0,159.5,111.5
Décolleté Donna in Vernice,15,decollete,donna,rosa,vernice,51.0,169.5,118.5
Décolleté Donna in Vernice,15,decollete,donna,rosa,vernice,43.5,145.0,101.5
Décolleté Donna in Suede,15,decollete,donna,rosa,suede,42.0,139.5,97.5
Décolleté Donna in Pelle,18,decollete,donna,bianco,pelle,,,104.5
Décolleté Donna in Pelle,4,slingback,donna,blu,pelle,45.0,149.5,104.5
Décolleté Donna in Tessuto e Pelle,4,slingback,donna,blu,pelle,48.0,159.5,111.5
Décolleté Donna in Pelle,5,slingback,donna,nero,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,5,slingback,donna,nero,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,5,slingback,donna,nero,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,5,slingback,donna,nero,pelle,43.5,145.0,101.5
Décolleté Donna in Pelle,5,slingback,donna,nero,pelle,46.5,155.0,108.5
Décolleté Donna in Vernice,5,slingback,donna,nero,vernice,51.0,169.5,118.5
Décolleté Donna in Pelle,5,slingback,donna,nero,pelle,48.0,159.5,111.5
Décolleté Donna in Pelle,5,slingback,donna,nero,pelle,48.0,159.5,111.5
Décolleté Donna in Vernice,6,slingback,donna,verde,vernice,51.0,169.5,118.5
Décolleté Donna in Vernice,6,slingback,donna,verde,vernice,48.0,159.5,111.5
Décolleté Donna in Materiale Tecnico,8,slingback,donna,marrone,tecnico,46.5,155.0,108.5
Décolleté Donna in Materiale Tecnico,9,slingback,donna,argento,tecnico,46.5,155.0,108.5
Décolleté Donna in Pelle,9,slingback,donna,argento,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,9,slingback,donna,argento,pelle,49.5,165.0,115.5
Décolleté Donna in Pelle,10,slingback,donna,oro,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,10,slingback,donna,oro,pelle,49.5,165.0,115.5
Décolleté Donna in Vernice,11,slingback,donna,rosso,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,11,slingback,donna,rosso,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,11,slingback,donna,rosso,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,11,slingback,donna,rosso,vernice,48.0,159.5,111.5
Décolleté Donna in Pelle,13,slingback,donna,beige,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,13,slingback,donna,beige,pelle,43.5,145.0,101.5
Décolleté Donna in Pelle,13,slingback,donna,beige,pelle,46.5,155.0,108.5
Décolleté Donna in Pelle,13,slingback,donna,beige,pelle,48.0,159.5,111.5
Décolleté Donna in Pelle,13,slingback,donna,beige,pelle,48.0,159.5,111.5
Décolleté Donna in Pelle,13,slingback,donna,beige,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,13,slingback,donna,beige,pelle,45.0,149.5,104.5
Décolleté Donna in Pelle,14,slingback,donna,avorio,pelle,45.0,149.5,104.5
Décolleté Donna in Vernice,14,slingback,donna,avorio,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,14,slingback,donna,avorio,vernice,51.0,169.5,118.5
Décolleté Donna in Pelle,14,slingback,donna,avorio,pelle,48.0,159.5,111.5
Décolleté Donna in Vernice,14,slingback,donna,avorio,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,14,slingback,donna,avorio,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,14,slingback,donna,avorio,vernice,43.5,145.0,101.5
Décolleté Donna in Materiale Tecnico,15,slingback,donna,rosa,tecnico,46.5,155.0,108.5
Décolleté Donna in Vernice,15,slingback,donna,rosa,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,15,slingback,donna,rosa,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,15,slingback,donna,rosa,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,15,slingback,donna,rosa,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,15,slingback,donna,rosa,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,15,slingback,donna,rosa,vernice,43.5,145.0,101.5
Décolleté Donna in Pelle,18,slingback,donna,bianco,pelle,45.0,149.5,104.5
Décolleté Donna in Vernice,196,slingback,donna,celeste,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,196,slingback,donna,celeste,vernice,48.0,159.5,111.5
Décolleté Donna in Vernice,196,slingback,donna,celeste,vernice,48.0,159.5,111.5
Mocassini Donna in Suede,4,mocassini,donna,blu,suede,39.0,129.5,90.5
Mocassini Donna in Suede,4,mocassini,donna,blu,suede,36.0,119.5,83.5
Mocassini Donna in Pelle,5,mocassini,donna,nero,pelle,40.5,135.0,94.5
Mocassini Donna in Pelle,5,mocassini,donna,nero,pelle,45.0,149.5,104.5
Mocassini Donna in Suede,6,mocassini,donna,verde,suede,39.0,129.5,90.5
Mocassini Donna in Pelle,8,mocassini,donna,marrone,pelle,45.0,149.5,104.5
Mocassini Donna in Pelle,13,mocassini,donna,beige,pelle,45.0,149.5,104.5
Mocassini Donna in Suede,13,mocassini,donna,beige,suede,39.0,129.5,90.5
Mocassini Donna in Suede,13,mocassini,donna,beige,suede,36.0,119.5,83.5
Mocassini Donna in Pelle,13,mocassini,donna,beige,pelle,40.5,135.0,94.5
Mocassini Donna in Suede,15,mocassini,donna,rosa,suede,39.0,129.5,90.5
Mocassini Donna in Suede,195,mocassini,donna,avio,suede,39.0,129.5,90.5
Mocassini Donna in Suede,195,mocassini,donna,avio,suede,36.0,119.5,83.5
Sandali Donna in Pelle e Tessuto,4,sandali,donna,blu,pelle,39.0,129.5,90.5
Sandali Donna in Pelle,4,sandali,donna,blu,pelle,39.0,129.5,90.5
Sandali Donna in Tessuto e Pelle,4,sandali,donna,blu,pelle,,,159.5
Sandali Donna in Tessuto e Pelle,4,sandali,donna,blu,pelle,39.0,129.5,90.5
Sandali Donna in Tessuto e Pelle,4,sandali,donna,blu,pelle,45.0,149.5,104.5
Sandali Donna in Tessuto e Pelle,4,sandali,donna,blu,pelle,42.0,139.5,97.5
Sandali Donna in Suede,5,sandali,donna,nero,suede,36.0,119.5,83.5
Sandali Donna in Pelle e Tela,5,sandali,donna,nero,pelle,,,159.5
Sandali Donna in Pelle,5,sandali,donna,nero,pelle,33.0,109.5,76.5
Sandali Donna in Pelle,5,sandali,donna,nero,pelle,54.0,179.5,125.5
Sandali Donna in Pelle,5,sandali,donna,nero,pelle,45.0,149.5,104.5
Sandali Donna in Pelle,5,sandali,donna,nero,pelle,36.0,119.5,83.5
Sandali Donna in Pelle e Materiale Tecnico,5,sandali,donna,nero,pelle,42.0,139.5,97.5
Sandali Donna in Pelle e Materiale Tecnico,5,sandali,donna,nero,pelle,51.0,169.5,118.5
Sandali Donna in Suede,6,sandali,donna,verde,suede,42.0,139.5,97.5
Sandali Donna in Suede,6,sandali,donna,verde,suede,45.0,149.5,104.5
Sandali Donna in Suede,8,sandali,donna,marrone,suede,33.0,109.5,76.5
Sandali Donna in Pelle,8,sandali,donna,marrone,pelle,39.0,129.5,90.5
Sandali Donna in Suede,8,sandali,donna,marrone,suede,48.0,159.5,111.5
Sandali Donna in Pelle,8,sandali,donna,marrone,pelle,45.0,149.5,104.5
Sandali Donna in Pelle,8,sandali,donna,marrone,pelle,42.0,139.5,97.5
Sandali Donna in Pelle,8,sandali,donna,marrone,pelle,36.0,119.5,83.5
